Filename,Damage Type,Prediction,Prediction Confidence,Correct Prediction
Corrosionstain/VA0595201706021290.jpg6957949872.png,Corrosionstain,Corrosionstain,0.9868559,True
Corrosionstain/VA_2.0_0.4_0.5_1.0_0.4_84140339v0.jpeg750656316155.png,Corrosionstain,Cracks,0.841101,False
Corrosionstain/VA_2.0_0.4_0.5_1.0_0.4_84140357v0.jpeg1388582199147.png,Corrosionstain,Corrosionstain,0.8143445,True
Corrosionstain/VA_2.0_0.4_1.0_1.0_0.8_84140352v0.jpeg10066588882.png,Corrosionstain,Corrosionstain,0.9832638,True
Corrosionstain/VA_2.0_0.4_1.0_1.0_0.8_84140352v0.jpeg110976713653.png,Corrosionstain,Corrosionstain,0.9252358,True
Corrosionstain/VA_2.0_0.4_1.0_1.0_0.8_84140352v0.jpeg77678813770.png,Corrosionstain,Corrosionstain,0.99688077,True
Corrosionstain/VA_2.0_0.6_0.5_1.0_0.6_84140329v0.jpeg175420213126.png,Corrosionstain,Corrosionstain,0.99397165,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.18_3217995v0.jpeg4554734653.png,Corrosionstain,Corrosionstain,0.89337593,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217688v0.jpeg195286109116.png,Corrosionstain,Corrosionstain,0.94984376,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217706v0.jpeg6316749686.png,Corrosionstain,Corrosionstain,0.77700007,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217706v0.jpeg688449113107.png,Corrosionstain,Cracks,0.91153175,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217706v0.jpeg7707206970.png,Corrosionstain,Cracks,0.6203344,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217706v0.jpeg8947449270.png,Corrosionstain,Cracks,0.6275919,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217806v0.jpeg1032798183120.png,Corrosionstain,Corrosionstain,0.56742823,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217921v0.jpeg1318840205284.png,Corrosionstain,Corrosionstain,0.99302673,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217921v1.jpeg415774153194.png,Corrosionstain,Corrosionstain,0.95777094,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217987v0.jpeg46125666214.png,Corrosionstain,Corrosionstain,0.8923429,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217987v1.jpeg197220194368.png,Corrosionstain,Corrosionstain,0.97123104,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217987v1.jpeg60824699324.png,Corrosionstain,Corrosionstain,0.98171645,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217988v0.jpeg103353070177.png,Corrosionstain,Corrosionstain,0.7950984,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217991v0.jpeg8934418884.png,Corrosionstain,Corrosionstain,0.8806956,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217999v0.jpeg1148700174293.png,Corrosionstain,Corrosionstain,0.77007717,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217999v0.jpeg388408211203.png,Corrosionstain,Corrosionstain,0.8081102,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217999v0.jpeg827563217333.png,Corrosionstain,Corrosionstain,0.794046,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3218015v0.jpeg483814263738.png,Corrosionstain,Corrosionstain,0.84279174,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_21442482v1.jpeg587689732339.png,Corrosionstain,Corrosionstain,0.81303734,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217415v1.jpeg1122845154.png,Corrosionstain,Cracks,0.95911306,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217668v0.jpeg17941290345220.png,Corrosionstain,Spalling,0.49308705,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v0.jpeg1274638187174.png,Corrosionstain,Corrosionstain,0.84060895,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v0.jpeg47190389576.png,Corrosionstain,Corrosionstain,0.4449849,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v0.jpeg739852302138.png,Corrosionstain,Corrosionstain,0.94979924,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v1.jpeg230445211100.png,Corrosionstain,Corrosionstain,0.9978033,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v2.jpeg11349058353.png,Corrosionstain,Corrosionstain,0.9816699,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v2.jpeg170206150.png,Corrosionstain,Corrosionstain,0.9803428,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v2.jpeg3821138372.png,Corrosionstain,Corrosionstain,0.9875129,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v3.jpeg1327687111102.png,Corrosionstain,Corrosionstain,0.9731697,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v4.jpeg625127256404.png,Corrosionstain,Corrosionstain,0.9702992,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v4.jpeg7401021180153.png,Corrosionstain,Corrosionstain,0.99944896,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v4.jpeg9791214245115.png,Corrosionstain,Corrosionstain,0.94624704,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v5.jpeg3391155233174.png,Corrosionstain,Corrosionstain,0.6890514,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217700v0.jpeg83435172268.png,Corrosionstain,Corrosionstain,0.8226441,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217720v0.jpeg12228779751.png,Corrosionstain,Corrosionstain,0.96151525,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217720v0.jpeg135610645272.png,Corrosionstain,Corrosionstain,0.9615667,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217745v0.jpeg62498271156.png,Corrosionstain,Corrosionstain,0.8795686,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217754v0.jpeg13029179076.png,Corrosionstain,Cracks,0.5330527,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217765v0.jpeg201641130118.png,Corrosionstain,Corrosionstain,0.9779539,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217827v1.jpeg24043812782.png,Corrosionstain,Corrosionstain,0.36504626,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217827v1.jpeg945581195174.png,Corrosionstain,Spalling,0.47882184,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217859v0.jpeg1792811575.png,Corrosionstain,Corrosionstain,0.98965174,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217859v0.jpeg3983304332.png,Corrosionstain,Corrosionstain,0.98625714,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217892v1.jpeg1367148242368.png,Corrosionstain,Corrosionstain,0.91046804,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217893v1.jpeg149614130175.png,Corrosionstain,Corrosionstain,0.96568775,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217893v1.jpeg276599493.png,Corrosionstain,Corrosionstain,0.96352196,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217914v1.jpeg137110159055.png,Corrosionstain,Corrosionstain,0.85973483,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217920v0.jpeg7097359991.png,Corrosionstain,Corrosionstain,0.97244364,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217920v1.jpeg949700233368.png,Corrosionstain,Corrosionstain,0.81603634,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217922v0.jpeg4862284951544.png,Corrosionstain,Corrosionstain,0.97376966,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217922v0.jpeg539896189340.png,Corrosionstain,Corrosionstain,0.94897306,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217926v0.jpeg3041292199.png,Corrosionstain,Corrosionstain,0.99371463,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217932v0.jpeg4657719199.png,Corrosionstain,Corrosionstain,0.97382855,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217932v0.jpeg630105877105.png,Corrosionstain,Cracks,0.49866438,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217934v0.jpeg993769449175.png,Corrosionstain,Corrosionstain,0.99618274,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217935v0.jpeg704198543711.png,Corrosionstain,Corrosionstain,0.9965432,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217935v1.jpeg1169443219262.png,Corrosionstain,Corrosionstain,0.9989353,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217936v1.jpeg100415412272.png,Corrosionstain,Corrosionstain,0.98411036,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217936v1.jpeg11321107490.png,Corrosionstain,Corrosionstain,0.937104,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217937v0.jpeg10561599675.png,Corrosionstain,Corrosionstain,0.9906413,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217938v0.jpeg247480349476.png,Corrosionstain,Corrosionstain,0.96667194,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217938v1.jpeg125229212358.png,Corrosionstain,Corrosionstain,0.9930791,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217939v0.jpeg523112169298.png,Corrosionstain,Corrosionstain,0.97464335,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217939v1.jpeg130429513361.png,Corrosionstain,Corrosionstain,0.99761957,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v0.jpeg767301102154.png,Corrosionstain,Corrosionstain,0.8506584,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v1.jpeg12403375590.png,Corrosionstain,Corrosionstain,0.97471344,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v1.jpeg126416912061.png,Corrosionstain,Corrosionstain,0.9978956,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v1.jpeg755539530198.png,Corrosionstain,Corrosionstain,0.993686,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v2.jpeg101343506711.png,Corrosionstain,Corrosionstain,0.7232119,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217946v1.jpeg48651517790.png,Corrosionstain,Spalling,0.60241294,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3218012v0.jpeg9686426550.png,Corrosionstain,Corrosionstain,0.57530326,True
Corrosionstain/VA_3.0_0.4_0.8_1.0_0.67_3217740v1.jpeg153059779169.png,Corrosionstain,Corrosionstain,0.9245804,True
Corrosionstain/VA_3.0_0.4_0.8_1.0_0.67_3217740v1.jpeg969512157139.png,Corrosionstain,Corrosionstain,0.9079224,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.63_3217943v0.jpeg632617283275.png,Corrosionstain,Corrosionstain,0.8857128,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.63_3217943v1.jpeg1142329304117.png,Corrosionstain,Corrosionstain,0.9977537,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.63_3217943v1.jpeg1544192160144.png,Corrosionstain,Corrosionstain,0.9824274,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217411v0.jpeg506179136121.png,Corrosionstain,Corrosionstain,0.9962225,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217504v1.jpeg20271693374325.png,Corrosionstain,Corrosionstain,0.98449254,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217544v0.jpeg228155124106.png,Corrosionstain,Corrosionstain,0.47232473,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217558v0.jpeg1027311748.png,Corrosionstain,Corrosionstain,0.49842942,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217558v0.jpeg579480106115.png,Corrosionstain,Corrosionstain,0.7552605,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217558v0.jpeg7172389666.png,Corrosionstain,Cracks,0.60093206,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217564v0.jpeg1461120311918.png,Corrosionstain,Spalling,0.6535144,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217564v0.jpeg1602995109151.png,Corrosionstain,Corrosionstain,0.9892273,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217564v0.jpeg715839230255.png,Corrosionstain,Corrosionstain,0.9323568,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217575v0.jpeg2529159291.png,Corrosionstain,Cracks,0.64917713,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217576v0.jpeg160997140194.png,Corrosionstain,Corrosionstain,0.94142216,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217576v0.jpeg3545469164.png,Corrosionstain,Corrosionstain,0.99469584,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217576v0.jpeg362356225131.png,Corrosionstain,Corrosionstain,0.9474335,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217576v0.jpeg656444158123.png,Corrosionstain,Corrosionstain,0.9659435,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217581v0.jpeg205341316301.png,Corrosionstain,Corrosionstain,0.9391601,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217588v0.jpeg264498117251.png,Corrosionstain,Corrosionstain,0.95977783,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217589v0.jpeg764245913187.png,Corrosionstain,Corrosionstain,0.6339962,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217607v0.jpeg3771112799.png,Corrosionstain,Corrosionstain,0.7852639,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217608v0.jpeg60433386100.png,Corrosionstain,Corrosionstain,0.90520287,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217608v0.jpeg7862986363.png,Corrosionstain,Corrosionstain,0.9481755,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217652v0.jpeg662104684100.png,Corrosionstain,Corrosionstain,0.54303,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217654v0.jpeg1376107311593.png,Corrosionstain,Corrosionstain,0.92219365,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217671v0.jpeg5601024327305.png,Corrosionstain,Corrosionstain,0.6902709,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217671v1.jpeg113113171427.png,Corrosionstain,Corrosionstain,0.81757087,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217679v0.jpeg687878896232.png,Corrosionstain,Corrosionstain,0.6015593,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217686v0.jpeg503815143208.png,Corrosionstain,Corrosionstain,0.7761145,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217686v1.jpeg1161191218161.png,Corrosionstain,Corrosionstain,0.98698133,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217686v1.jpeg97525249169.png,Corrosionstain,Corrosionstain,0.9157258,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217687v0.jpeg3586919998.png,Corrosionstain,Corrosionstain,0.9826989,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217697v0.jpeg128759699124.png,Corrosionstain,Corrosionstain,0.9985929,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217697v0.jpeg61711720055.png,Corrosionstain,Corrosionstain,0.81010383,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217697v0.jpeg85391260164.png,Corrosionstain,Corrosionstain,0.99584913,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg1353019669.png,Corrosionstain,Corrosionstain,0.9932453,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg39169106122.png,Corrosionstain,Corrosionstain,0.98654884,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg5524114077.png,Corrosionstain,Corrosionstain,0.99334717,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg7734218949.png,Corrosionstain,Corrosionstain,0.9917746,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg82713812283.png,Corrosionstain,Corrosionstain,0.9939069,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217714v0.jpeg416449587123.png,Corrosionstain,Corrosionstain,0.57223696,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217743v0.jpeg96260257139.png,Corrosionstain,Corrosionstain,0.94215363,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217758v0.jpeg1101542201229.png,Corrosionstain,Corrosionstain,0.84801763,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217819v1.jpeg330741233302.png,Corrosionstain,Corrosionstain,0.7734181,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217865v0.jpeg237643198168.png,Corrosionstain,Corrosionstain,0.9365829,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217865v1.jpeg28657814094.png,Corrosionstain,Corrosionstain,0.9326814,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217870v0.jpeg271534169325.png,Corrosionstain,Spalling,0.4707202,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217875v0.jpeg375474154132.png,Corrosionstain,Corrosionstain,0.94651,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217878v0.jpeg1584479192120.png,Corrosionstain,Corrosionstain,0.9458467,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217878v0.jpeg51822023394.png,Corrosionstain,Corrosionstain,0.90117806,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217901v2.jpeg764325319195.png,Corrosionstain,Corrosionstain,0.97253436,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217902v0.jpeg744685165210.png,Corrosionstain,Corrosionstain,0.9303649,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217909v0.jpeg5931571184546.png,Corrosionstain,Spalling,0.49147987,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217913v1.jpeg6932171148.png,Corrosionstain,Corrosionstain,0.9376957,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217930v0.jpeg1023616181312.png,Corrosionstain,Corrosionstain,0.8606939,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217930v0.jpeg1024233153197.png,Corrosionstain,Corrosionstain,0.9904221,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217948v0.jpeg15174248202.png,Corrosionstain,Corrosionstain,0.99309605,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217956v0.jpeg1068262444842.png,Corrosionstain,Corrosionstain,0.78603035,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3218005v1.jpeg438549443669.png,Corrosionstain,Corrosionstain,0.67050266,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3218005v3.jpeg144278390109.png,Corrosionstain,Corrosionstain,0.8783684,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3218005v3.jpeg581714133373.png,Corrosionstain,Corrosionstain,0.9580846,True
Corrosionstain/VA_3.0_0.6_0.5_3.0_2.7_21442443v1.jpeg66637395356.png,Corrosionstain,Corrosionstain,0.987056,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.01_3217712v0.jpeg85256530298.png,Corrosionstain,Corrosionstain,0.9941664,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.01_3217844v0.jpeg873204456168.png,Corrosionstain,Corrosionstain,0.6445991,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.01_3217845v1.jpeg824985184105.png,Corrosionstain,Corrosionstain,0.8079786,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217647v2.jpeg635101390208.png,Corrosionstain,Corrosionstain,0.8867403,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217678v0.jpeg631218235215.png,Corrosionstain,Corrosionstain,0.7657619,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217742v0.jpeg320877238.png,Corrosionstain,Corrosionstain,0.97682136,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217756v2.jpeg1600605142150.png,Corrosionstain,Corrosionstain,0.95714366,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217846v0.jpeg274374467313.png,Corrosionstain,Corrosionstain,0.9485338,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217848v3.jpeg97048187124.png,Corrosionstain,Corrosionstain,0.94505644,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217965v0.jpeg372127652479.png,Corrosionstain,Spalling,0.73168236,False
Corrosionstain/VA_3.0_0.8_0.5_1.0_0.84_3217944v0.jpeg1359144199199.png,Corrosionstain,Corrosionstain,0.84373486,True
Corrosionstain/VA_3.0_0.8_0.5_1.0_1.2_3217640v0.jpeg9131181142208.png,Corrosionstain,Cracks,0.9847958,False
Corrosionstain/VA_3.0_0.8_0.5_1.0_1.2_3217858v0.jpeg47560718366.png,Corrosionstain,Corrosionstain,0.97801375,True
Corrosionstain/VA_3.0_0.8_0.5_1.0_1.2_3217858v0.jpeg56612181150.png,Corrosionstain,Corrosionstain,0.73139083,True
Corrosionstain/VA_3.0_1.0_0.5_1.0_1.05_3217594v0.jpeg1141178244283.png,Corrosionstain,Corrosionstain,0.94293183,True
Corrosionstain/VA_3.0_1.0_0.5_1.0_1.05_3217594v0.jpeg939962234238.png,Corrosionstain,Corrosionstain,0.85470283,True
Corrosionstain/VA_3.0_1.0_0.8_1.0_1.68_3217709v0.jpeg4433223451.png,Corrosionstain,Corrosionstain,0.9878825,True
Corrosionstain/VA_3.0_1.0_0.8_1.0_1.68_3217709v0.jpeg625373960.png,Corrosionstain,Corrosionstain,0.9885119,True
Corrosionstain/VA_3.0_1.0_0.8_10.0_24.0_3217540v3.jpeg12980164208.png,Corrosionstain,Corrosionstain,0.63526833,True
Corrosionstain/VA_3.0_1.0_0.8_3.0_7.2_3217461v1.jpeg549304173144.png,Corrosionstain,Corrosionstain,0.98400235,True
Corrosionstain/VA_3.0_1.0_0.8_3.0_7.2_3217463v0.jpeg11807259114.png,Corrosionstain,Corrosionstain,0.9926333,True
Corrosionstain/VA_3.0_1.0_0.8_3.0_7.2_3217463v0.jpeg38311926481.png,Corrosionstain,Corrosionstain,0.77537537,True
Corrosionstain/VA_3.0_1.0_1.0_1.0_2.1_3217464v0.jpeg346355756110.png,Corrosionstain,Spalling,0.7845246,False
Corrosionstain/VA_3.0_1.0_1.0_1.0_3.0_3217721v2.jpeg2894546166.png,Corrosionstain,Corrosionstain,0.72359437,True
Corrosionstain/VA_3.0_1.0_1.0_1.0_3.0_3217721v3.jpeg263386125136.png,Corrosionstain,Corrosionstain,0.70319414,True
Corrosionstain/VA_3.0_1.0_1.0_1.0_3.0_3217721v6.jpeg5864516372.png,Corrosionstain,Corrosionstain,0.8082995,True
Cracks/KA0047201607061029.jpg56782987944.png,Cracks,Cracks,0.713961,True
Cracks/KA0058201606281277.jpg2696421731371.png,Cracks,Cracks,0.9859459,True
Cracks/MS0060201710253225.jpg79272181343.png,Cracks,Cracks,0.99395424,True
Cracks/MS0069201710181250.jpg558255261001.png,Cracks,Cracks,0.9735327,True
Cracks/MS0172201709302825.jpg74435227823.png,Cracks,Cracks,0.97012645,True
Cracks/MS0179201710181329.jpg2501156247565.png,Cracks,Cracks,0.5228957,True
Cracks/MS0181201710252903.jpg936131205952.png,Cracks,Cracks,0.9866781,True
Cracks/MS0185201801241435.jpg629402266513.png,Cracks,Cracks,0.9890342,True
Cracks/MS0185201801242477.jpg779174551183.png,Cracks,Cracks,0.9869256,True
Cracks/MS0192201710182539.jpg759173431183.png,Cracks,Cracks,0.97271913,True
Cracks/MS0200201710252943.jpg5092262781226.png,Cracks,Cracks,0.9077051,True
Cracks/MS0208201710281373.jpg580758755230.png,Cracks,Cracks,0.8936308,True
Cracks/MS0211201710302823.jpg769311197659.png,Cracks,Cracks,0.950245,True
Cracks/MS022320171102909.jpg802789350404.png,Cracks,Spalling,0.5646684,False
