Filename,Damage Type,Prediction,Prediction Confidence,Correct Prediction
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217706v0.jpeg6316749686.png,Corrosionstain,Corrosionstain,0.7665366,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217706v0.jpeg688449113107.png,Corrosionstain,Cracks,0.7713815,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217706v0.jpeg7707206970.png,Corrosionstain,Corrosionstain,0.9244145,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217706v0.jpeg8947449270.png,Corrosionstain,Corrosionstain,0.9117901,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217806v0.jpeg1032798183120.png,Corrosionstain,Cracks,0.82184845,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217921v0.jpeg1318840205284.png,Corrosionstain,Corrosionstain,0.9700655,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217921v1.jpeg415774153194.png,Corrosionstain,Corrosionstain,0.9902328,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217987v0.jpeg46125666214.png,Corrosionstain,Corrosionstain,0.8792185,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217987v1.jpeg197220194368.png,Corrosionstain,Corrosionstain,0.9539729,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217987v1.jpeg60824699324.png,Corrosionstain,Corrosionstain,0.9965318,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217988v0.jpeg103353070177.png,Corrosionstain,Corrosionstain,0.9249459,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217991v0.jpeg8934418884.png,Corrosionstain,Corrosionstain,0.76421016,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217999v0.jpeg1148700174293.png,Corrosionstain,Spalling,0.6834069,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217999v0.jpeg388408211203.png,Corrosionstain,Cracks,0.5524072,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3217999v0.jpeg827563217333.png,Corrosionstain,Spalling,0.46667665,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.42_3218015v0.jpeg483814263738.png,Corrosionstain,Cracks,0.45271587,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_21442482v1.jpeg587689732339.png,Corrosionstain,Corrosionstain,0.8978326,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217415v1.jpeg1122845154.png,Corrosionstain,Corrosionstain,0.58501124,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217668v0.jpeg17941290345220.png,Corrosionstain,Corrosionstain,0.48658484,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v0.jpeg1274638187174.png,Corrosionstain,Corrosionstain,0.7275651,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v0.jpeg47190389576.png,Corrosionstain,Cracks,0.5825344,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v0.jpeg739852302138.png,Corrosionstain,Corrosionstain,0.6510749,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v1.jpeg230445211100.png,Corrosionstain,Corrosionstain,0.9999144,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v2.jpeg11349058353.png,Corrosionstain,Corrosionstain,0.9608588,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v2.jpeg170206150.png,Corrosionstain,Corrosionstain,0.8642,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v2.jpeg3821138372.png,Corrosionstain,Corrosionstain,0.91276294,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v3.jpeg1327687111102.png,Corrosionstain,Corrosionstain,0.65684664,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v4.jpeg625127256404.png,Corrosionstain,Corrosionstain,0.83762604,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v4.jpeg7401021180153.png,Corrosionstain,Corrosionstain,0.99991226,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v4.jpeg9791214245115.png,Corrosionstain,Corrosionstain,0.9337286,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v5.jpeg3391155233174.png,Corrosionstain,Corrosionstain,0.6621558,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217700v0.jpeg83435172268.png,Corrosionstain,Cracks,0.973225,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217720v0.jpeg12228779751.png,Corrosionstain,Corrosionstain,0.6922,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217720v0.jpeg135610645272.png,Corrosionstain,Corrosionstain,0.9763229,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217745v0.jpeg62498271156.png,Corrosionstain,Corrosionstain,0.9543794,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217754v0.jpeg13029179076.png,Corrosionstain,Cracks,0.66490793,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217765v0.jpeg201641130118.png,Corrosionstain,Corrosionstain,0.9877715,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217827v1.jpeg24043812782.png,Corrosionstain,Cracks,0.72605807,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217827v1.jpeg945581195174.png,Corrosionstain,Spalling,0.9274186,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217859v0.jpeg1792811575.png,Corrosionstain,Corrosionstain,0.99979,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217859v0.jpeg3983304332.png,Corrosionstain,Corrosionstain,0.99990416,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217892v1.jpeg1367148242368.png,Corrosionstain,Corrosionstain,0.9791165,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217893v1.jpeg149614130175.png,Corrosionstain,Corrosionstain,0.9992455,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217893v1.jpeg276599493.png,Corrosionstain,Corrosionstain,0.8871271,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217914v1.jpeg137110159055.png,Corrosionstain,Corrosionstain,0.4991055,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217920v0.jpeg7097359991.png,Corrosionstain,Cracks,0.50808483,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217920v1.jpeg949700233368.png,Corrosionstain,Corrosionstain,0.89115846,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217922v0.jpeg4862284951544.png,Corrosionstain,Corrosionstain,0.9978758,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217922v0.jpeg539896189340.png,Corrosionstain,Corrosionstain,0.819587,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217926v0.jpeg3041292199.png,Corrosionstain,Corrosionstain,0.9223387,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217932v0.jpeg4657719199.png,Corrosionstain,Corrosionstain,0.63428944,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217932v0.jpeg630105877105.png,Corrosionstain,Cracks,0.70670617,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217934v0.jpeg993769449175.png,Corrosionstain,Corrosionstain,0.9646295,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217935v0.jpeg704198543711.png,Corrosionstain,Corrosionstain,0.9997814,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217935v1.jpeg1169443219262.png,Corrosionstain,Corrosionstain,0.99999905,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217936v1.jpeg100415412272.png,Corrosionstain,Corrosionstain,0.9305059,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217936v1.jpeg11321107490.png,Corrosionstain,Corrosionstain,0.9303067,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217937v0.jpeg10561599675.png,Corrosionstain,Corrosionstain,0.98552555,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217938v0.jpeg247480349476.png,Corrosionstain,Corrosionstain,0.99089056,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217938v1.jpeg125229212358.png,Corrosionstain,Corrosionstain,0.9742749,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217939v0.jpeg523112169298.png,Corrosionstain,Corrosionstain,0.8606345,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217939v1.jpeg130429513361.png,Corrosionstain,Corrosionstain,0.9907783,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v0.jpeg767301102154.png,Corrosionstain,Corrosionstain,0.7312231,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v1.jpeg12403375590.png,Corrosionstain,Corrosionstain,0.8771243,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v1.jpeg126416912061.png,Corrosionstain,Corrosionstain,0.94153744,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v1.jpeg755539530198.png,Corrosionstain,Corrosionstain,0.99699664,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v2.jpeg101343506711.png,Corrosionstain,Corrosionstain,0.9861551,True
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217946v1.jpeg48651517790.png,Corrosionstain,Cracks,0.64182425,False
Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3218012v0.jpeg9686426550.png,Corrosionstain,Cracks,0.46090463,False
Corrosionstain/VA_3.0_0.4_0.8_1.0_0.67_3217740v1.jpeg153059779169.png,Corrosionstain,Corrosionstain,0.7811548,True
Corrosionstain/VA_3.0_0.4_0.8_1.0_0.67_3217740v1.jpeg969512157139.png,Corrosionstain,Corrosionstain,0.9044888,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.63_3217943v0.jpeg632617283275.png,Corrosionstain,Spalling,0.6971151,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.63_3217943v1.jpeg1142329304117.png,Corrosionstain,Corrosionstain,0.99704945,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.63_3217943v1.jpeg1544192160144.png,Corrosionstain,Corrosionstain,0.99089277,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217411v0.jpeg506179136121.png,Corrosionstain,Corrosionstain,0.99984705,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217504v1.jpeg20271693374325.png,Corrosionstain,Corrosionstain,0.9950088,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217544v0.jpeg228155124106.png,Corrosionstain,Spalling,0.71756214,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217558v0.jpeg1027311748.png,Corrosionstain,Corrosionstain,0.8239687,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217558v0.jpeg579480106115.png,Corrosionstain,Cracks,0.4915759,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217558v0.jpeg7172389666.png,Corrosionstain,Cracks,0.72368383,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217564v0.jpeg1461120311918.png,Corrosionstain,Corrosionstain,0.7357573,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217564v0.jpeg1602995109151.png,Corrosionstain,Corrosionstain,0.9959559,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217564v0.jpeg715839230255.png,Corrosionstain,Corrosionstain,0.6171349,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217575v0.jpeg2529159291.png,Corrosionstain,Cracks,0.710528,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217576v0.jpeg160997140194.png,Corrosionstain,Corrosionstain,0.9845502,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217576v0.jpeg3545469164.png,Corrosionstain,Corrosionstain,0.9889936,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217576v0.jpeg362356225131.png,Corrosionstain,Corrosionstain,0.68593335,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217576v0.jpeg656444158123.png,Corrosionstain,Corrosionstain,0.9410612,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217581v0.jpeg205341316301.png,Corrosionstain,Corrosionstain,0.39783984,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217588v0.jpeg264498117251.png,Corrosionstain,Corrosionstain,0.94377136,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217589v0.jpeg764245913187.png,Corrosionstain,Cracks,0.6628508,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217607v0.jpeg3771112799.png,Corrosionstain,Corrosionstain,0.9049062,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217608v0.jpeg60433386100.png,Corrosionstain,Corrosionstain,0.7673646,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217608v0.jpeg7862986363.png,Corrosionstain,Corrosionstain,0.8872714,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217652v0.jpeg662104684100.png,Corrosionstain,Cracks,0.8869065,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217654v0.jpeg1376107311593.png,Corrosionstain,Corrosionstain,0.9662997,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217671v0.jpeg5601024327305.png,Corrosionstain,Corrosionstain,0.9402946,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217671v1.jpeg113113171427.png,Corrosionstain,Cracks,0.4752399,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217679v0.jpeg687878896232.png,Corrosionstain,Cracks,0.90079826,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217686v0.jpeg503815143208.png,Corrosionstain,Cracks,0.97379905,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217686v1.jpeg1161191218161.png,Corrosionstain,Corrosionstain,0.97518414,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217686v1.jpeg97525249169.png,Corrosionstain,Cracks,0.3662424,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217687v0.jpeg3586919998.png,Corrosionstain,Corrosionstain,0.76494426,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217697v0.jpeg128759699124.png,Corrosionstain,Corrosionstain,0.9990146,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217697v0.jpeg61711720055.png,Corrosionstain,Corrosionstain,0.97455513,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217697v0.jpeg85391260164.png,Corrosionstain,Corrosionstain,0.9990446,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg1353019669.png,Corrosionstain,Corrosionstain,0.9994324,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg39169106122.png,Corrosionstain,Corrosionstain,0.99768436,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg5524114077.png,Corrosionstain,Corrosionstain,0.9993839,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg7734218949.png,Corrosionstain,Corrosionstain,0.9835878,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217710v0.jpeg82713812283.png,Corrosionstain,Corrosionstain,0.99998033,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217714v0.jpeg416449587123.png,Corrosionstain,Corrosionstain,0.9954426,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217743v0.jpeg96260257139.png,Corrosionstain,Corrosionstain,0.92584014,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217758v0.jpeg1101542201229.png,Corrosionstain,Corrosionstain,0.61878365,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217819v1.jpeg330741233302.png,Corrosionstain,Corrosionstain,0.9584059,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217865v0.jpeg237643198168.png,Corrosionstain,Corrosionstain,0.91838384,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217865v1.jpeg28657814094.png,Corrosionstain,Corrosionstain,0.9413443,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217870v0.jpeg271534169325.png,Corrosionstain,Spalling,0.5943383,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217875v0.jpeg375474154132.png,Corrosionstain,Corrosionstain,0.9328412,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217878v0.jpeg1584479192120.png,Corrosionstain,Corrosionstain,0.7890335,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217878v0.jpeg51822023394.png,Corrosionstain,Corrosionstain,0.9844019,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217901v2.jpeg764325319195.png,Corrosionstain,Corrosionstain,0.9979663,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217902v0.jpeg744685165210.png,Corrosionstain,Corrosionstain,0.9159584,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217909v0.jpeg5931571184546.png,Corrosionstain,Corrosionstain,0.8721163,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217913v1.jpeg6932171148.png,Corrosionstain,Corrosionstain,0.9914374,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217930v0.jpeg1023616181312.png,Corrosionstain,Corrosionstain,0.8325515,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217930v0.jpeg1024233153197.png,Corrosionstain,Corrosionstain,0.99983823,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217948v0.jpeg15174248202.png,Corrosionstain,Corrosionstain,0.9999486,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217956v0.jpeg1068262444842.png,Corrosionstain,Corrosionstain,0.9656501,True
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3218005v1.jpeg438549443669.png,Corrosionstain,Spalling,0.67234576,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3218005v3.jpeg144278390109.png,Corrosionstain,Cracks,0.916123,False
Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3218005v3.jpeg581714133373.png,Corrosionstain,Corrosionstain,0.8649226,True
Corrosionstain/VA_3.0_0.6_0.5_3.0_2.7_21442443v1.jpeg66637395356.png,Corrosionstain,Corrosionstain,0.7364586,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.01_3217712v0.jpeg85256530298.png,Corrosionstain,Corrosionstain,0.97979444,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.01_3217844v0.jpeg873204456168.png,Corrosionstain,Cracks,0.60355794,False
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.01_3217845v1.jpeg824985184105.png,Corrosionstain,Cracks,0.8869239,False
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217647v2.jpeg635101390208.png,Corrosionstain,Corrosionstain,0.90472203,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217678v0.jpeg631218235215.png,Corrosionstain,Corrosionstain,0.57947826,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217742v0.jpeg320877238.png,Corrosionstain,Corrosionstain,0.9945076,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217756v2.jpeg1600605142150.png,Corrosionstain,Corrosionstain,0.8552298,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217846v0.jpeg274374467313.png,Corrosionstain,Corrosionstain,0.93505675,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217848v3.jpeg97048187124.png,Corrosionstain,Corrosionstain,0.73073494,True
Corrosionstain/VA_3.0_0.6_0.8_1.0_1.44_3217965v0.jpeg372127652479.png,Corrosionstain,Cracks,0.7559136,False
Corrosionstain/VA_3.0_0.8_0.5_1.0_0.84_3217944v0.jpeg1359144199199.png,Corrosionstain,Corrosionstain,0.8024673,True
Corrosionstain/VA_3.0_0.8_0.5_1.0_1.2_3217640v0.jpeg9131181142208.png,Corrosionstain,Corrosionstain,0.5231747,True
Corrosionstain/VA_3.0_0.8_0.5_1.0_1.2_3217858v0.jpeg47560718366.png,Corrosionstain,Corrosionstain,0.99312735,True
Corrosionstain/VA_3.0_0.8_0.5_1.0_1.2_3217858v0.jpeg56612181150.png,Corrosionstain,Cracks,0.623874,False
Corrosionstain/VA_3.0_1.0_0.5_1.0_1.05_3217594v0.jpeg1141178244283.png,Corrosionstain,Corrosionstain,0.9460391,True
Corrosionstain/VA_3.0_1.0_0.5_1.0_1.05_3217594v0.jpeg939962234238.png,Corrosionstain,Corrosionstain,0.98364127,True
Corrosionstain/VA_3.0_1.0_0.8_1.0_1.68_3217709v0.jpeg4433223451.png,Corrosionstain,Corrosionstain,0.99991846,True
Corrosionstain/VA_3.0_1.0_0.8_1.0_1.68_3217709v0.jpeg625373960.png,Corrosionstain,Corrosionstain,0.9975706,True
Corrosionstain/VA_3.0_1.0_0.8_10.0_24.0_3217540v3.jpeg12980164208.png,Corrosionstain,Corrosionstain,0.93582904,True
Corrosionstain/VA_3.0_1.0_0.8_3.0_7.2_3217461v1.jpeg549304173144.png,Corrosionstain,Corrosionstain,0.98115784,True
Corrosionstain/VA_3.0_1.0_0.8_3.0_7.2_3217463v0.jpeg11807259114.png,Corrosionstain,Corrosionstain,0.9999118,True
Corrosionstain/VA_3.0_1.0_0.8_3.0_7.2_3217463v0.jpeg38311926481.png,Corrosionstain,Corrosionstain,0.9906369,True
Corrosionstain/VA_3.0_1.0_1.0_1.0_2.1_3217464v0.jpeg346355756110.png,Corrosionstain,Spalling,0.5622123,False
Corrosionstain/VA_3.0_1.0_1.0_1.0_3.0_3217721v2.jpeg2894546166.png,Corrosionstain,Corrosionstain,0.96108735,True
Corrosionstain/VA_3.0_1.0_1.0_1.0_3.0_3217721v3.jpeg263386125136.png,Corrosionstain,Corrosionstain,0.9846764,True
Corrosionstain/VA_3.0_1.0_1.0_1.0_3.0_3217721v6.jpeg5864516372.png,Corrosionstain,Corrosionstain,0.98233485,True
Cracks/KA0047201607061029.jpg56782987944.png,Cracks,Cracks,0.99503905,True
Cracks/KA0058201606281277.jpg2696421731371.png,Cracks,Cracks,0.9996276,True
Cracks/MS0060201710253225.jpg79272181343.png,Cracks,Cracks,0.9998105,True
Cracks/MS0069201710181250.jpg558255261001.png,Cracks,Cracks,0.99997056,True
Cracks/MS0172201709302825.jpg74435227823.png,Cracks,Cracks,0.99722725,True
Cracks/MS0179201710181329.jpg2501156247565.png,Cracks,Cracks,0.9960801,True
Cracks/MS0181201710252903.jpg936131205952.png,Cracks,Cracks,0.999972,True
Cracks/MS0185201801241435.jpg629402266513.png,Cracks,Cracks,0.99995744,True
Cracks/MS0185201801242477.jpg779174551183.png,Cracks,Cracks,0.9996357,True
Cracks/MS0192201710182539.jpg759173431183.png,Cracks,Cracks,0.999895,True
Cracks/MS0200201710252943.jpg5092262781226.png,Cracks,Cracks,0.9998416,True
Cracks/MS0208201710281373.jpg580758755230.png,Cracks,Cracks,0.9996692,True
Cracks/MS0211201710302823.jpg769311197659.png,Cracks,Cracks,0.8822391,True
Cracks/MS022320171102909.jpg802789350404.png,Cracks,Spalling,0.86936885,False
Cracks/MS0226201711031340.jpg182041342269.png,Cracks,Cracks,0.93845785,True
Cracks/MS0226201711031391.jpg12634452981.png,Cracks,Spalling,0.95446557,False
